id,Predicted score
260156,1
600559,1
285880,1
400344,1
599361,1
386496,0
503702,1
356832,1
603140,1
402280,1
346575,1
545954,1
388342,1
434863,1
362920,1
242928,1
243628,1
342090,1
242600,1
81120,0
386940,0
280580,1
478891,1
328782,1
398050,1
600875,1
72414,1
108780,1
458940,1
311408,1
323659,1
382966,1
584046,0
318944,1
86371,0
483400,1
597327,1
311903,1
156206,1
445534,1
341604,1
602631,1
411361,1
304402,1
534985,1
603777,1
366035,0
65424,1
467337,1
494124,1
375972,1
74981,1
397703,1
602898,1
386802,1
377801,0
475292,1
583726,1
262754,1
201661,0
381480,1
306821,1
598825,1
512523,1
397507,1
374143,1
586127,1
619945,1
361330,1
364416,1
440187,1
167152,1
87041,0
416251,1
604902,1
152174,1
115701,1
450670,1
418924,1
453242,1
251889,0
358657,1
312034,0
203074,1
248057,1
391439,1
400365,1
412070,1
450881,1
550520,1
584637,1
380298,1
131744,0
417686,1
363707,1
561023,1
386244,1
436014,0
275212,1
471164,1
455179,1
421505,1
116424,0
164018,1
349504,0
605456,1
416561,1
61885,1
113306,0
365838,1
600141,1
372472,1
305065,1
274890,1
601114,1
81426,0
602707,1
442883,1
141693,0
267069,1
355273,1
81925,0
480709,1
403474,1
351784,1
319514,1
342979,1
243610,1
530035,1
134821,1
598738,1
403004,1
489234,1
430865,1
236784,1
469427,0
391994,1
505814,1
425652,1
357300,1
462272,1
587270,1
370874,1
345392,0
542553,1
402816,1
373182,1
189073,1
361065,1
321495,1
376551,1
598429,1
405502,1
216418,0
371526,1
473698,1
121248,1
349913,1
397682,1
266234,1
538192,1
103731,1
286722,1
321104,1
85634,1
370410,1
471871,1
245853,1
478854,1
500443,1
599100,1
357482,1
140950,1
203003,0
398123,1
454435,1
395757,1
520686,1
195510,1
253862,1
431128,1
128877,1
419719,1
182230,1
403499,1
38772,1
572529,1
435272,1
319337,1
81957,0
164342,0
381089,1
399410,1
76191,1
428088,1
600635,1
320416,1
415425,1
270047,0
594477,1
497293,1
135774,1
391796,1
430953,1
371052,1
232776,0
457891,1
244527,1
228916,1
158253,1
234717,1
345989,1
364257,1
381613,1
601043,1
441265,1
382755,1
410766,1
475716,1
239623,1
460888,1
278753,1
517056,1
205848,0
87646,0
269274,1
214787,1
414782,1
425787,1
478457,1
42409,1
390953,1
331756,1
154364,1
418832,1
277924,1
587779,1
599473,1
373967,1
414978,1
358139,1
511489,1
181320,1
488446,1
214629,0
220992,0
99161,1
477694,1
163758,0
510341,1
310020,1
79265,0
449805,0
198647,1
83162,1
238034,1
373364,1
546604,1
432544,0
274927,1
358105,1
450233,1
374530,0
94949,1
23044,1
415807,1
360493,1
241219,1
390561,1
86726,0
250304,1
281996,0
146954,1
603460,1
377710,1
247760,1
163024,1
622121,1
430344,1
453789,0
321771,1
501786,1
361725,0
228808,1
489549,1
293164,1
376227,1
329228,1
271245,1
415662,1
140106,0
369685,1
301700,0
486187,1
478024,1
395649,1
417928,0
274225,1
498815,1
302983,1
396704,1
221838,1
397085,1
10698,1
553146,1
339813,1
182995,1
261692,1
132838,1
259119,1
139377,1
496670,0
445306,1
242623,0
337796,1
343062,1
98485,1
14908,1
239098,1
375909,1
283462,1
599875,1
599773,1
316530,1
403249,1
478165,1
366917,1
345293,1
121273,1
364571,1
486961,1
542489,1
376246,1
263699,1
250356,1
354004,1
107862,0
123700,1
140149,0
455168,1
418865,1
404340,1
288221,1
365479,1
223571,1
500065,1
416076,1
425339,1
471455,1
596856,1
408307,1
243200,1
443473,1
475993,1
484671,1
408935,1
468877,1
116275,0
371788,1
214678,1
401238,1
472284,1
502302,1
386020,1
275377,1
243378,1
468757,1
390546,1
195033,0
404352,1
493221,1
478838,1
22141,1
346165,0
416767,1
40409,1
217168,1
374076,1
436455,0
603915,1
392736,1
386129,1
491335,1
600608,1
566132,1
474309,1
418911,1
453038,1
535007,1
602649,1
601054,1
449024,1
154596,1
266913,1
251535,1
418599,1
376054,0
417699,1
512892,1
386702,1
314926,1
598140,1
268647,1
233540,1
577068,1
185741,1
520547,1
245108,1
476907,1
543258,1
356638,1
365245,1
300172,1
445986,1
512960,1
401197,1
9047,1
419153,1
259486,0
247199,1
293234,1
344601,0
157589,1
571481,1
128728,1
602519,1
130524,1
407451,1
353596,1
357346,1
603709,1
471538,1
255114,1
414440,1
350849,1
425936,1
598479,1
492362,1
461284,1
347308,1
393024,1
168539,1
602148,1
434399,1
337587,1
209952,0
408050,1
459593,1
489122,1
85407,1
368492,1
115832,0
339801,0
194003,0
426510,0
604216,1
603477,1
511912,1
221574,1
93431,1
486187,1
604404,0
248186,1
244080,1
219620,1
201884,1
288519,1
486770,1
391783,1
157378,1
318103,0
78977,1
610409,1
416243,1
470852,1
192935,1
357322,1
346444,1
149331,1
546066,1
583392,1
420091,1
418978,1
438964,1
287989,1
170256,1
282921,1
381893,1
605219,1
379939,1
364265,1
411855,1
278016,1
419190,1
249933,1
125507,1
347514,1
526054,1
111623,1
232283,1
268113,1
599460,1
187408,0
400910,1
75732,1
115496,1
570600,1
104698,1
576528,1
359154,1
471853,0
347215,1
472178,1
527188,1
362154,0
471896,1
81113,1
528514,1
599782,1
277113,1
603564,0
484643,1
202421,1
370560,1
432593,1
453563,1
94478,0
386775,1
328293,1
275353,1
231056,0
71816,1
599424,1
599164,1
118172,1
112439,0
137909,0
424730,1
387349,1
253589,1
109768,1
495063,1
88653,1
351634,1
415376,1
537357,1
428140,1
357708,1
203551,0
303283,1
194498,1
430056,1
409527,1
600533,1
114169,1
122072,0
393157,1
344247,0
355846,1
144021,1
415253,1
487104,1
454223,1
512017,1
460987,1
463578,1
603975,1
356527,1
423346,0
383212,1
407007,1
458207,1
292783,1
410764,1
50641,1
365884,1
389455,1
373916,1
98332,1
409333,1
624548,0
446705,1
498134,1
197875,1
324312,1
478956,1
414091,1
404552,1
171237,1
369398,1
444862,1
415345,1
122344,0
415675,1
251671,1
124070,0
416319,1
204869,1
195370,0
82770,0
349976,0
360939,1
186827,1
294102,0
218628,1
565325,1
340057,1
597497,1
337820,1
207143,1
260149,1
396064,1
602001,1
302379,1
491196,1
286745,1
495380,1
191804,1
127559,1
245383,1
122464,1
408450,1
319079,1
360581,1
293255,1
261320,1
342435,1
601231,1
604411,1
600240,1
603744,1
273352,0
149016,1
603136,1
276237,1
602553,1
498767,1
418448,1
393887,1
338040,1
472362,1
345865,1
429780,1
578533,1
389340,1
396841,1
454086,1
450771,1
175922,1
407940,1
161845,1
289926,1
7245,1
235228,1
328546,1
51074,1
483622,1
603716,1
58925,1
95190,1
447147,1
411461,1
406532,1
309446,1
556087,1
411300,1
406570,1
400336,1
619338,1
588882,1
74367,1
253774,1
472143,1
81624,0
612472,1
600820,1
389155,1
81142,1
197581,1
259213,1
342332,1
396914,1
439240,1
409790,1
366338,1
408904,1
254906,1
500509,1
278391,1
547184,1
534789,1
604680,1
45209,1
430775,1
389903,1
449108,1
165165,1
432242,1
409875,1
201587,1
173944,1
140845,1
203953,1
363148,0
212876,1
424380,1
421777,1
336151,1
301349,1
279440,1
381648,0
305656,1
295708,1
374007,1
74191,1
517149,1
509580,1
299486,1
333324,1
255702,1
240902,1
356052,1
600456,1
398602,1
279737,1
414282,1
479143,1
491532,1
149987,1
210948,1
600914,1
506815,1
213573,1
202910,1
434254,1
103619,1
138000,1
71115,1
446361,1
518285,1
580605,1
351987,1
474145,1
399768,1
245747,1
400946,1
561512,1
336154,1
396823,1
317744,0
348283,0
344543,1
553961,1
599130,1
410662,1
401598,1
471224,1
174604,1
564581,1
360412,1
182773,1
392744,1
73255,1
378898,1
599913,1
460902,1
416745,0
441951,1
359066,1
170971,1
534034,1
350993,1
476272,0
411021,1
324523,1
164299,1
462492,1
389703,1
459015,1
421534,1
408509,1
225795,1
25709,1
393151,1
497297,1
577955,1
122424,1
344943,1
131354,0
254658,1
386232,1
411074,1
431489,1
401562,1
488814,1
412215,1
413286,1
602088,1
454183,1
412113,1
327979,1
268711,0
405062,1
188693,0
375418,1
604248,1
599971,1
437106,1
64173,1
290377,1
370114,1
279558,1
358951,1
600299,1
442502,1
445486,1
552648,1
409690,1
108611,1
455508,1
319641,1
248177,1
406307,0
255542,1
604458,1
337741,1
153586,1
600983,1
571074,1
64994,1
554843,1
349894,1
353551,1
607175,1
364043,1
400005,1
510396,1
490815,1
227933,1
600257,1
548046,1
139116,1
358041,1
491473,1
187110,1
238649,1
597974,1
467275,1
206981,0
424750,1
342117,1
420101,1
467562,1
571878,1
596919,1
602389,1
513235,1
417733,1
360041,1
522041,1
341951,1
5876,1
305115,1
188277,1
403553,0
258295,1
344768,1
405153,1
482322,1
279896,1
367246,1
413410,1
318413,1
444907,1
80945,0
153259,1
543342,1
401948,1
273366,1
439415,1
49448,1
147616,1
292176,1
213935,1
418968,1
354940,1
478942,1
174762,1
106023,1
522814,1
357972,1
258467,1
38508,1
343922,1
291890,1
543165,1
370369,1
475375,1
198086,1
243110,1
196068,0
593765,1
455155,1
366193,1
423598,1
295292,1
391184,1
95742,1
419797,1
566901,1
291411,1
280404,1
449866,1
454782,1
123104,1
137210,1
327314,0
362993,1
343173,1
82922,0
405614,1
573566,1
320947,1
324286,1
375844,1
596655,1
353692,1
163427,1
224782,1
360729,0
467425,1
299965,1
82678,0
64190,1
384318,1
270024,1
446038,1
16748,1
363544,1
277402,1
477765,1
412037,1
116435,1
411008,1
588062,1
458588,1
550827,1
468962,0
454798,1
285089,1
286207,0
599725,1
249605,1
506019,1
397163,1
446024,1
414678,1
420573,1
499355,1
427910,0
343191,1
281421,1
67913,1
37227,1
277103,1
384365,1
374331,1
379779,1
125537,0
402321,1
384993,0
360435,1
557359,1
313968,0
603587,1
370198,1
277810,1
419521,1
267799,1
558095,1
379836,1
232285,0
610189,0
486219,1
446336,1
420199,0
492553,0
529651,1
416500,1
405290,1
509983,0
398540,1
92945,1
214106,1
150760,0
463325,1
465485,1
388532,1
479797,1
359923,1
249140,1
373762,1
386416,1
501612,1
399256,1
372565,1
378309,0
468310,1
472604,1
308703,1
285092,1
425683,1
417035,1
281451,1
390112,1
376761,1
393409,1
371750,1
16271,1
73217,0
266251,1
216543,1
359445,1
104608,1
455835,1
272159,1
365051,1
245050,1
411640,1
514982,1
381233,1
349333,1
396956,1
512407,1
450952,1
411899,0
377910,1
30297,1
359998,1
436514,1
578901,1
392434,1
55831,1
370786,0
273236,0
481170,1
373679,1
104096,1
315491,1
378889,1
378532,1
522565,0
471033,1
456812,1
466014,1
604886,1
470812,1
599563,0
394100,0
359538,1
497498,1
249749,1
557549,1
170419,1
174082,1
486932,1
326936,1
374391,1
278045,1
264500,1
411105,1
246085,1
410340,1
255981,1
105872,1
600238,1
510919,1
177597,1
359735,1
185157,1
477709,1
412948,1
316267,1
601284,1
416089,1
525455,1
296625,1
45408,1
299686,1
368644,1
315391,1
280097,0
369130,1
408875,0
36821,1
334989,1
349609,1
186410,1
158759,1
389242,1
412606,1
151007,1
330839,1
379740,1
93915,1
213338,1
214110,1
82923,1
92712,1
35375,1
307972,1
429324,1
487838,1
254363,1
381812,1
374841,1
598092,1
378404,1
249037,1
411873,1
486287,1
492422,1
470062,1
183801,1
167234,1
585354,1
127302,1
337888,1
459829,1
419132,1
414667,1
601433,1
384249,1
601079,1
534995,1
452629,1
244425,1
425309,1
503520,1
383609,0
579933,1
277764,1
406080,1
453558,1
354771,1
574978,1
514837,1
466305,1
338417,1
464446,1
371373,1
417192,0
316456,1
597365,1
362435,1
312033,1
306547,1
336222,1
450077,1
595727,1
420250,1
350277,1
300206,1
441854,1
397775,1
600182,1
287264,1
369204,1
340801,0
422942,0
578474,1
239540,1
278723,1
422133,1
85258,1
119388,1
81862,0
474395,1
371062,1
150131,1
509935,1
614459,1
89475,1
299299,1
419594,1
97577,0
221178,1
589648,1
153932,1
403688,1
264324,1
406912,1
366014,0
545561,1
573732,1
423105,1
601817,1
195109,1
68910,1
333731,1
405241,1
245534,1
604259,1
40923,1
591021,1
159755,1
486009,1
559223,1
457130,1
412771,1
416141,1
155720,1
441927,1
411263,1
434079,1
412296,1
308156,1
605649,1
115533,0
389298,0
477010,1
82475,0
417672,0
80372,0
85370,0
504419,1
599991,1
428133,1
195055,1
451025,1
346245,1
506949,1
456015,1
411356,1
407419,1
457317,1
413661,1
601571,1
346421,0
385746,1
231308,0
485397,1
119518,1
192725,1
103183,1
25152,1
270874,0
175435,0
107037,1
292548,1
378896,1
244441,1
395908,0
517640,1
594369,1
417672,1
433488,0
404781,1
290323,1
494130,1
564155,1
180206,1
235572,1
495603,1
255728,1
395571,1
472653,1
411142,1
414340,1
265699,1
457462,1
418387,1
600778,1
421402,1
340228,1
433398,1
595563,1
416223,1
293038,0
600399,1
387090,1
500992,1
463582,1
468304,1
358975,1
96927,1
53543,1
605205,0
532130,1
304676,1
420030,1
432907,1
276463,1
169555,1
381561,1
448016,1
202836,1
353479,1
466504,1
568380,1
373962,0
354770,1
482398,1
166979,1
395738,1
339577,1
373438,1
370049,0
422400,1
144767,1
489261,1
403809,1
344650,1
383407,1
416290,1
337969,1
189779,1
552730,1
398473,1
419476,1
397344,1
336335,0
205004,1
260700,1
381530,1
576872,1
585378,1
396829,1
487611,1
84451,1
372701,1
601054,1
421395,1
414879,1
250668,1
349375,1
406536,1
103117,1
348488,1
360632,1
252378,1
379535,1
366577,1
305260,1
346218,1
160371,1
245770,1
524971,1
413203,1
445034,1
423251,1
584606,1
523877,1
600923,1
425619,0
108693,0
300783,1
405346,1
376699,1
406878,1
361068,1
458485,1
484759,1
396787,0
216621,1
206822,1
122425,1
580296,1
131785,1
247942,1
407602,1
429084,1
347456,1
14557,1
481416,1
293046,1
348832,1
400492,1
278874,1
516779,1
279604,1
155702,1
416108,1
599461,1
111255,1
362283,1
377160,1
150608,1
266403,1
204752,1
416864,1
295262,1
416207,1
257845,0
402441,1
428850,1
398629,1
367650,1
381640,1
268410,1
475100,1
481396,1
135854,1
444817,1
64005,1
362701,0
487867,1
422387,0
327928,1
107290,0
406701,1
12425,1
399426,1
438495,1
228469,1
244064,1
327480,1
419946,1
358810,1
160873,1
534207,1
206605,1
188385,0
390935,1
374154,1
429184,1
395388,1
291679,1
511755,1
598843,1
256881,1
339065,1
494562,1
411524,1
60995,1
210554,0
510231,1
85940,1
172430,1
415135,1
353481,1
398073,1
467034,1
320638,1
298674,1
410588,1
112746,1
315769,1
235296,1
260949,0
357214,1
273423,1
467877,0
398989,1
173563,1
498285,1
435252,1
401832,1
409131,1
348654,1
410961,1
160273,1
450952,1
389957,1
198817,1
390640,1
177619,1
23968,1
312038,1
465340,1
353465,1
401929,1
232366,1
388010,1
602131,1
306195,1
403658,1
394153,1
513047,1
317318,1
457402,1
598934,1
600933,1
319340,1
182537,1
599871,1
203251,1
546330,1
420769,1
478224,1
215513,1
273460,1
370289,0
380838,1
402381,1
491673,1
332257,1
371190,1
96347,1
343038,1
596975,1
410657,1
453633,1
566494,1
407053,1
354815,1
604043,1
79935,0
89336,0
407757,1
355209,1
363694,1
423660,1
412670,1
330085,1
291959,0
359156,1
601081,1
513931,1
517452,1
470938,1
201983,0
429686,1
316659,1
466797,1
247341,1
403003,1
364838,1
401407,1
331414,1
447162,1
372468,1
549738,1
526245,1
506886,1
489946,1
421414,1
83484,0
441983,1
466180,1
356217,1
385879,1
358095,1
369110,1
370239,1
447406,1
595183,1
149712,1
132438,1
80743,0
404573,1
461536,1
109585,1
449446,1
401704,1
351803,1
376551,0
207111,0
596942,1
243646,1
35771,1
212535,1
492569,1
543091,1
452487,1
565181,1
597112,1
353364,1
410430,1
415813,0
571205,1
209666,0
262323,1
474816,1
415561,1
152292,1
462060,1
522588,1
278849,1
471666,1
416896,1
420011,1
322361,1
413941,1
418793,1
287799,1
585972,0
80814,0
370977,1
244759,1
86670,1
352180,1
411129,1
508183,1
134286,1
183776,1
598369,1
563905,1
345447,1
229609,1
192383,0
406782,1
595118,1
597755,1
420612,1
489788,1
188073,0
309247,1
139755,1
422885,1
472840,1
153001,1
59976,1
118002,1
402527,1
425148,1
308270,0
84551,0
474921,1
112071,1
296651,1
183648,1
364807,1
429034,1
378442,0
381673,1
461829,1
131171,1
444440,1
574797,1
401230,1
398219,1
250311,1
94888,1
461302,1
575223,1
590582,1
415248,1
359922,1
410606,1
383253,0
597971,0
605381,1
195935,1
333991,1
463845,1
106084,1
584356,1
116135,1
419098,1
219499,1
259124,1
96734,1
565148,0
351839,1
402392,1
238917,0
82903,0
468375,1
105819,1
278765,1
369917,1
393293,1
487283,1
429714,0
464025,1
365783,1
347796,1
274372,1
490039,1
213349,1
83274,1
239679,1
91038,1
200693,1
394573,1
490474,1
266929,1
413333,1
594848,1
269267,1
442699,1
268764,1
330972,1
286199,1
602012,1
457098,1
355212,1
415834,1
275727,1
274462,1
590113,1
399465,1
295512,1
261694,1
335411,1
454770,1
601744,1
383563,1
400297,1
465454,1
451629,1
399037,1
375649,1
34770,1
598715,1
599828,1
146215,1
601916,1
601480,1
411721,1
511778,1
290265,1
367923,1
322721,1
341572,1
399492,1
280497,1
343203,1
290748,1
599247,1
351863,1
107011,1
408034,1
76634,1
277965,1
419147,1
588619,1
89471,1
267803,1
267227,1
145214,1
270115,1
456280,1
420451,1
344156,1
421195,1
365984,0
169103,1
432582,1
566685,1
416622,1
566565,1
601361,1
597816,1
396315,1
385953,1
243368,1
475230,1
389256,1
180069,1
412636,1
167961,0
421481,1
372643,1
419368,1
375598,1
64710,1
365969,1
523736,1
306626,1
585088,1
133490,1
582391,1
333472,1
152592,1
115521,1
405459,1
412791,1
282696,1
355215,1
307535,0
357188,1
21909,1
269790,1
153547,0
224807,1
187501,1
400879,1
245895,1
88038,0
431242,1
257129,0
416672,1
427762,1
420067,1
261752,1
347430,1
444906,1
465682,1
271576,0
350208,1
386905,1
421086,1
69096,1
382692,1
521462,1
488239,1
473979,1
471793,1
386974,1
129769,1
515805,1
68057,1
32539,1
462046,1
253846,1
268884,1
598650,1
247566,1
245909,1
152869,1
182947,1
270749,1
111445,1
349434,1
386821,1
246017,1
323862,1
415942,0
274001,1
364633,1
243797,1
474903,1
502594,1
384911,0
200883,1
279888,1
95251,1
281385,1
482501,1
544822,1
479137,1
483916,1
180796,1
470165,1
466488,1
427998,1
368628,1
155815,1
441218,1
389181,1
361617,1
398730,1
170858,0
410567,1
600568,1
399002,0
492621,1
240332,1
487841,1
455397,1
407702,1
290254,1
535903,1
130202,0
428086,0
243692,1
419245,1
336408,1
402834,1
77346,1
394342,1
450569,1
358833,1
295080,1
406773,1
389375,1
253505,1
480826,1
441290,1
83096,0
105823,1
419899,1
237974,1
513230,1
374951,1
419411,1
359668,1
582467,1
422701,0
404010,1
304398,1
361308,1
491360,1
458081,1
488314,1
257369,1
452157,1
407845,1
477246,1
410166,1
260593,1
387586,1
221655,1
324312,1
494208,1
238106,1
317529,0
380991,1
387830,1
123971,1
162122,1
356466,1
231017,1
363580,0
202793,1
372955,1
406533,1
327878,1
152550,0
523397,1
590749,1
266200,1
484832,1
491015,1
184277,0
511864,1
558981,1
420859,1
87334,1
406460,1
553674,1
472444,1
487965,1
394240,1
601379,1
363411,1
176807,1
520039,1
177154,1
491466,1
460197,1
420211,1
375307,1
433212,1
138159,1
104265,1
578873,0
395386,1
265124,1
371195,0
419995,0
600642,1
566006,1
240687,0
155771,1
101457,0
420011,1
413335,1
400915,1
225841,1
80370,0
408656,1
417834,1
333458,0
132205,1
346626,1
211338,0
487607,1
320995,1
293939,0
397907,0
484568,1
278634,1
238449,1
207641,1
413650,1
550883,1
412744,1
603913,1
369809,1
243389,1
374387,1
481848,1
585370,1
417418,1
381324,1
384346,1
191775,1
406179,1
402728,1
416738,1
394354,1
605384,1
332484,1
443449,1
422208,1
248552,1
328019,1
350297,1
409922,1
429667,1
403462,1
409822,1
459236,1
396401,1
76712,1
125138,0
107289,0
598901,1
357597,1
469119,1
171134,1
447691,1
200643,1
183668,1
582009,1
417236,1
362190,1
437379,1
496334,1
413103,1
481276,1
416501,1
535299,1
336765,1
401754,1
585520,1
134667,1
212215,1
402510,1
273299,0
515846,1
71831,0
332069,1
394533,1
421369,1
455442,1
504718,1
246804,1
489648,1
348624,1
99508,0
462111,1
354133,1
284948,1
259870,0
410145,1
481955,1
238643,1
286158,1
523687,0
484204,1
458070,1
412491,1
310572,1
359641,1
234810,1
283455,1
386289,1
245007,1
542164,0
419029,1
439892,1
390779,1
471868,1
258608,1
469284,1
602840,1
209918,1
390136,1
415991,1
342727,1
339476,0
585258,1
124266,1
200929,1
130770,1
427549,0
95972,1
16912,1
168316,1
98294,1
401871,1
443852,1
292342,1
237173,1
415511,1
399889,1
421624,1
576445,1
473251,1
600545,1
472916,1
248749,1
84290,0
554727,1
149214,1
439400,1
231067,0
358349,1
128018,1
446876,1
537384,1
358540,1
396531,1
296263,1
402367,1
453085,1
372195,1
405167,1
477868,1
182097,0
518934,1
412112,1
405735,1
445043,1
167924,1
230091,1
418652,1
117680,0
449020,1
573313,1
314754,1
420397,1
413039,1
124864,1
511437,1
543549,1
358047,1
355637,1
490249,1
442237,1
408395,1
416154,1
488746,1
382301,1
418386,1
547895,1
346917,1
358782,1
298903,1
90119,0
483468,1
147266,1
210893,1
83647,1
405005,1
506951,1
339761,1
401695,1
412536,1
276532,0
528162,1
485784,1
30816,1
381506,1
223858,1
177205,1
591516,1
334394,1
281625,1
458249,1
466366,1
605040,1
226292,1
347838,1
301735,1
24702,1
410775,1
22513,1
308088,1
144059,1
335629,1
509398,1
378319,1
380045,1
304427,1
463621,1
255521,1
388755,1
304499,1
458398,1
393255,1
490749,1
447779,1
418294,1
338982,1
37999,1
153474,0
369128,0
319996,1
110990,1
593260,1
460697,1
169859,0
460327,1
433148,1
335554,1
275957,1
329493,1
411101,1
353987,1
183806,1
521316,1
377069,1
455382,1
349550,1
410932,1
537740,1
453268,1
287804,1
481791,1
236833,0
417992,1
376708,1
209297,1
127152,1
596410,1
141284,1
399901,1
198137,1
502383,1
134858,1
324264,1
420024,1
204011,1
159922,1
475910,1
604580,1
514202,1
404908,1
460755,1
102000,1
550217,1
395793,1
286890,1
470135,0
599846,1
623568,0
449561,1
281921,1
245871,1
484817,1
430723,0
139206,1
350943,1
